"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1592","Create user","","2026-03-27","passed","2026-03-27","","","",""
"","20","Update user with PUT","","2026-03-27","passed","2026-03-27","","","",""
"","18","Create user","","2026-03-27","passed","2026-03-27","","","",""
"","17","Delete user by non-existing id","","2026-03-27","passed","2026-03-27","","","",""
"","36","Update user with PUT","","2026-03-27","passed","2026-03-27","","","",""
"","29","Update user with PUT","","2026-03-27","passed","2026-03-27","","","",""
"","1656","Create user","","2026-03-27","passed","2026-03-27","","","",""
"","26","Delete user","","2026-03-27","passed","2026-03-27","","","",""
"","1654","Create user","","2026-03-27","passed","2026-03-27","","","",""
"","49","Patch user with email","","2026-03-27","passed","2026-03-27","","","",""
"","26","Get user by id","","2026-03-27","passed","2026-03-27","","","",""
"","49","Delete user","","2026-03-27","passed","2026-03-27","","","",""
"","29","Create user with duplicate email","","2026-03-27","passed","2026-03-27","","","",""
